dataset,variable
SDTM_DM,STUDYID
SDTM_DM,DOMAIN
SDTM_DM,USUBJID
SDTM_DM,SUBJID
SDTM_DM,SITEID
SDTM_DM,AGE
SDTM_DM,AGEU
SDTM_DM,SEX
SDTM_DM,RACE
SDTM_DM,COUNTRY
SDTM_DM,ARM
SDTM_DM,ACTARM
SDTM_DM,RFSTDTC
SDTM_AE,STUDYID
SDTM_AE,DOMAIN
SDTM_AE,USUBJID
SDTM_AE,AETERM
SDTM_AE,AEDECOD
SDTM_AE,AESOC
SDTM_AE,AESEV
SDTM_AE,AESER
SDTM_AE,AESTDTC
SDTM_AE,AEENDTC
SDTM_AE,AEACN
SDTM_LB,STUDYID
SDTM_LB,DOMAIN
SDTM_LB,USUBJID
SDTM_LB,LBTESTCD
SDTM_LB,LBTEST
SDTM_LB,LBORRES
SDTM_LB,LBORRESU
SDTM_LB,LBSTRESN
SDTM_LB,LBSTRESU
SDTM_LB,LBSTNRLO
SDTM_LB,LBSTNRHI
SDTM_LB,LBNRIND
SDTM_LB,VISIT
SDTM_LB,VISITNUM
SDTM_LB,LBDTC
ADSL,STUDYID
ADSL,USUBJID
ADSL,AGE
ADSL,AGEGR1
ADSL,SEX
ADSL,RACE
ADSL,TRT01P
ADSL,TRT01A
ADSL,SAFFL
ADSL,ITTFL
ADSL,DTHFL
ADSL,AECNT
ADLB,STUDYID
ADLB,USUBJID
ADLB,PARAM
ADLB,PARAMCD
ADLB,VISIT
ADLB,VISITNUM
ADLB,AVAL
ADLB,AVALU
ADLB,BASE
ADLB,CHG
ADLB,PCHG
ADLB,TRT01P
ADLB,SAFFL
ADLB,ANL01FL
ADAE,STUDYID
ADAE,USUBJID
ADAE,AEBODSYS
ADAE,AEDECOD
ADAE,AESEV
ADAE,AESER
ADAE,AEREL
ADAE,TRTEMFL
ADAE,TRT01P
ADAE,SAFFL
ADAE,AESTDTC
ADAE,AEENDTC
